"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.rougier-ple.fr/adhesif.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Adhésif et Ruban adhésif - Rougier & Plé","40","355","ADHÉSIF sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","110","662","","0","Adhésif Ruban adhésif","21","","0","Patafix invisible 56 pastilles - Uhu","36","Adhésif de masquage 50 m x 30 mm - Uhu","38","","","","https://www.rougier-ple.fr/adhesif.r.html","https://www.rougier-ple.fr/adhesif.r.html?page=2","","","","","128281","35850","35850","13,733","","1883","564","3,339","85,285","Facile","8,814","1","0","","405","278","0","100,000","561","266","0","7","7","0","","","","","334bfb376a682d063e969ce0e15e2b3b","1,699","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/adhesif.r.html","2026-03-05 16:59:39"
"https://www.rougier-ple.fr/protection-donnees-personnelles-privee.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Protection des données personnelles  - Rougier & Plé","52","462","Protection de vos données personnelles, utilisations? Nous vous informons sur l'ensemble des outils que nous utilisons pour que vous puissiez gérer la manière dont nous les traitons.","182","1141","","0","Protection des Données Personnelles","35","","0","Article 1 : Protection des données personnelles","47","","0","","","","https://www.rougier-ple.fr/protection-donnees-personnelles-privee.r.html","","","","","","81309","26410","26410","10,117","","2537","538","4,716","64,461","Normal","20,424","1","0","","290","278","0","100,000","289","220","0","13","13","0","","","","","7ef50bfd6bde5d9c221a1a10e1218400","0,117","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/protection-donnees-personnelles-privee.r.html","2026-03-05 16:59:40"
"https://www.rougier-ple.fr/fetes-maquillage.r.html","text/html;charset=UTF-8","200","OK","Indexable","","DIY Fête, Anniversaire des enfants sur Rougier & Plé","52","458","FÊTE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","107","638","","0","Fête, Anniversaire","18","","0","Moyenne pierre à tatouage Rose géante - Ladot","45","Moyenne pierre à tatouage Licorne - Ladot","41","","","","https://www.rougier-ple.fr/fetes-maquillage.r.html","https://www.rougier-ple.fr/fetes-maquillage.r.html?page=2","","","","","128603","33987","33987","13,020","","1475","461","3,200","97,536","Très facile","6,595","1","0","","288","278","0","100,000","423","264","0","7","7","0","","","","","c774a433b439e72a30edb17f4c0aeb68","1,297","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/fetes-maquillage.r.html","2026-03-05 16:59:40"
"https://www.rougier-ple.fr/modelage-pate-modeler.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Modelage enfant, Moulage enfant sur Rougier & Plé<br />","55","454","MODELAGE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","111","680","","0","Modelage, Moulage","17","","0","Boîte créative - Pate à modeler et gommettes art - Avenue Mandarine","67","Pâte à modeler Softy Pastel 6 x 62 g - Avenue Mandarine","55","","","","https://www.rougier-ple.fr/modelage-pate-modeler.r.html","https://www.rougier-ple.fr/modelage-pate-modeler.r.html?page=2","","","","","123047","32681","32681","12,519","","1444","437","3,304","93,396","Très facile","6,851","1","0","","288","278","0","100,000","420","261","0","7","7","0","","","","","6478b22d27ad431eb30cecaa2db49047","0,998","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/modelage-pate-modeler.r.html","2026-03-05 16:59:40"
"https://www.rougier-ple.fr/enfant-objet-decorer.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Objet en bois, Objet en papier mâché, Objet polystyrène | Rougier&Plé","69","608","OBJET À DÉCORER sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","118","726","","0","Objet à décorer","15","","0","Étoile Plastique Cristal 8 cm - Graine Créative","47","Panier à oeufs en papier mâché - Décopatch","42","","","","https://www.rougier-ple.fr/enfant-objet-decorer.r.html","https://www.rougier-ple.fr/enfant-objet-decorer.r.html?page=2","","","","","135736","38306","38306","14,674","","1972","573","3,442","97,292","Très facile","8,289","1","0","","407","278","0","100,000","563","268","0","7","7","0","","","","","e862bb8b48feda2861d5d92099d54c7e","1,893","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/enfant-objet-decorer.r.html","2026-03-05 16:59:40"
"https://www.rougier-ple.fr/enfant-customisation.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Customisation DIY enfants sur Rougier & Plé","43","394","CUSTOMISATION sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","116","717","","0","Customisation","13","","0","Assortiment Pompon Chenille et Yeux mobiles Pastel 125 pcs - Rayher","67","Kit créatif multi-activités Magic Fairies - Janod","49","","","","https://www.rougier-ple.fr/enfant-customisation.r.html","https://www.rougier-ple.fr/enfant-customisation.r.html?page=2","","","","","119839","32187","32187","12,330","","1389","423","3,284","91,189","Très facile","6,891","1","0","","288","278","0","100,000","420","261","0","7","7","0","","","","","b965986dfc097b6e95b8ceca015d9f30","0,664","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/enfant-customisation.r.html","2026-03-05 16:59:42"
"https://www.rougier-ple.fr/tampons-encreur-poudre-paillette.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","404","278","0","100,000","0","0","0","0","0","0","","","","","","1,876","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=D062E929F78270F3B7788698B9E87A07?storeId=1&langId=1&categoryId=3587","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/tampons-encreur-poudre-paillette.r.html","2026-03-05 16:59:41"
"https://www.rougier-ple.fr/library/pictures/home_page/h2/Encarts-T2S-Home-Best-2026.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","27910","27910","27910","10,692","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,069","Tue, 06 Jan 2026 15:25:43 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/library/pictures/home_page/h2/Encarts-T2S-Home-Best-2026.jpg","2026-03-05 16:59:43"
"https://www.rougier-ple.fr/feutre-acrylique.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","403","278","0","100,000","0","0","0","0","0","0","","","","","","1,828","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=2E243BC09FB2E996DECEB034E2BBDA09?storeId=1&langId=1&categoryId=3585","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/feutre-acrylique.r.html","2026-03-05 16:59:42"
"https://www.rougier-ple.fr/papier-kraft-2998.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Papier kraft sur Rougier&Plé","28","249","PAPIER KRAFT sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","115","700","","0","Papier Kraft","12","","0","Rouleau de papier Kraft 1 x 10 m 70 g/m² Brun - Clairefontaine","62","Rouleau de Papier kraft 3 x 0,70 m Couleurs - Clairefontaine","60","","","","https://www.rougier-ple.fr/papier-kraft-2998.r.html","","","","","","113297","32680","32680","12,519","","1732","520","3,331","88,521","Facile","9,112","1","0","","405","278","0","100,000","508","251","0","7","7","0","","","","","d36dda950c34d8738073ca98b782e5b","2,940","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/papier-kraft-2998.r.html","2026-03-05 16:59:41"
"https://www.rougier-ple.fr/resine.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Résine de moulage sur Rougier & plé","35","323","RÉSINE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","109","653","","0","Résine","6","","0","Base liquide AC100 500 ml - Jesmonite","37","Base liquide AC100 1 L - Jesmonite","34","","","","https://www.rougier-ple.fr/resine.r.html","","","","","","114873","32517","32517","12,457","","1591","515","3,089","86,344","Facile","8,431","1","0","","406","278","0","100,000","531","257","0","7","7","0","","","","","abb82fb6b95a835ac386e5079b8740bb","3,485","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/resine.r.html","2026-03-05 16:59:40"
"https://www.rougier-ple.fr/livre-arts-graphiques.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","403","278","0","100,000","0","0","0","0","0","0","","","","","","1,659","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=D433F04AE056C30DAABEC983CA56835B?storeId=1&langId=1&categoryId=3585","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/livre-arts-graphiques.r.html","2026-03-05 16:59:42"
"https://www.rougier-ple.fr/library/layer/menu_item_5.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","10056","10056","10056","3,852","","0","","","","","0,000","1","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,018","Thu, 28 Nov 2013 10:27:25 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/library/layer/menu_item_5.png","2026-03-05 16:59:44"
"https://www.rougier-ple.fr/baguette-balsa-tube.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","403","278","0","100,000","0","0","0","0","0","0","","","","","","1,668","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=13B59F3035F6CA765269CDAD60E8A58B?storeId=1&langId=1&categoryId=3585","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/baguette-balsa-tube.r.html","2026-03-05 16:59:43"
"https://www.rougier-ple.fr/gomme-mie-de-pain-2995.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","402","278","0","100,000","0","0","0","0","0","0","","","","","","1,445","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=065740C79570F7E88E18431010E4691D?storeId=1&langId=1&categoryId=3584","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/gomme-mie-de-pain-2995.r.html","2026-03-05 16:59:44"
"https://www.rougier-ple.fr/dessin-coloriage.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","287","278","0","100,000","0","0","0","0","0","0","","","","","","0,218","","https://www.rougier-ple.fr/noMatchingResult.html;jsessionid=23F72B75D3A846066741B626D4A490A8?cas=1","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/dessin-coloriage.r.html","2026-03-05 16:59:45"
"https://www.rougier-ple.fr/library/pictures/home_page/h2/encarts-bas-site-promo.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","34556","34556","34556","13,238","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,059","Tue, 04 Feb 2025 17:20:06 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/library/pictures/home_page/h2/encarts-bas-site-promo.jpg","2026-03-05 16:59:45"
"https://www.rougier-ple.fr/palette.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","402","278","0","100,000","0","0","0","0","0","0","","","","","","1,692","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=A6985B8161B75BC84DE67055EBD40DAE?storeId=1&langId=1&categoryId=3584","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/palette.r.html","2026-03-05 16:59:44"
"https://www.rougier-ple.fr/gomme.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","402","278","0","100,000","0","0","0","0","0","0","","","","","","1,728","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=13243E9C1BADDC04720E7CD82E7F6270?storeId=1&langId=1&categoryId=3584","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/gomme.r.html","2026-03-05 16:59:44"
"https://www.rougier-ple.fr/VAD/resources/js/jquery/jquery.cookie.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1949","1949","1949","0,747","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,060","Thu, 16 Feb 2023 14:21:10 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/VAD/resources/js/jquery/jquery.cookie.js","2026-03-05 16:59:46"
"https://www.rougier-ple.fr/dessin-artistique.r.html","text/html;charset=UTF-8","200","OK","Non indexable","Canonisé","Matériel dessin artistique - Vente crayon pas cher - Rougier & Plé","66","569","Dessin : 
				Fournitures et matériel du rayon 
				Dessin 
				avec Rougier & Plé pour vos loisirs créatifs et Beaux-Arts.","126","660","","0","Dessin Artistique","17","","0","Pourquoi choisir un bon matériel pour dessiner ?","48","Les grandes familles de matériel pour dessiner","46","","","","https://www.rougier-ple.fr/VAD&catalogId=2&categoryId=1882","","","","","","74005","23807","23807","9,120","","1552","384","4,042","63,459","Normal","13,941","1","0","","282","278","0","100,000","268","227","0","7","7","0","","","","","77e63e5e5ea4ea6d50841393836535ce","0,373","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/dessin-artistique.r.html","2026-03-05 16:59:45"
"https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/visioNext.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1110","1110","1110","0,425","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,100","Thu, 16 Feb 2023 14:21:10 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/visioNext.png","2026-03-05 16:59:46"
"https://www.rougier-ple.fr/maquillage-professionnel-effets-speciaux.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","404","278","0","100,000","0","0","0","0","0","0","","","","","","2,090","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=8F541F57134F40468562A8F38FB30B89?storeId=1&langId=1&categoryId=3588","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/maquillage-professionnel-effets-speciaux.r.html","2026-03-05 16:59:44"
"https://www.rougier-ple.fr/carton-toile-arboard.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","401","278","0","100,000","0","0","0","0","0","0","","","","","","1,618","","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=F0F73E5E78B69EE9CA45F7938ED053D5?storeId=1&langId=1&categoryId=3584","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/carton-toile-arboard.r.html","2026-03-05 16:59:45"
"https://www.rougier-ple.fr/loisirs-creatifs/amigurumi.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","1","","404","278","0","100,000","0","0","0","0","0","0","","","","","","1,419","","https://www.rougier-ple.fr/loisirs-creatifs/catalogEntryList.html;jsessionid=B98E001A303809CCD99220E63DCBFCD2?storeId=1&langId=1&categoryId=3587","Redirection HTTP","","","1.1","","","","","","https://www.rougier-ple.fr/loisirs-creatifs/amigurumi.r.html","2026-03-05 16:59:46"
